IRIS_313-9262	-77.58716962596353	28.68373862199179	25.73686498019716	-6.368273703571443	-17.979813958771537	
IRIS_313-8660	-62.76719085651418	-18.739565082930973	-5.207634223236382	3.9948275229886114	5.707225426855791	
B059	-60.66609976046238	2.783889095593966	-48.40215771641936	5.859889188551963	24.24482169350938	
B061	-62.04636119008122	4.139525377746712	-44.168255359012576	6.587301657700733	22.883543838720378	
IRIS_313-9317	-62.940471629968556	17.47515689907177	-1.2962353762522123	-5.932854448349026	-15.56032530561688	
IRIS_313-9320	-61.0865101300981	11.910809724094593	-27.31707419166913	0.6161588443183909	12.648609566448119	
IRIS_313-9324	-63.87539195401443	7.548523824986263	-49.76619210249536	5.272700628323412	24.089851552206913	
IRIS_313-9325	-60.77139691609495	12.145417194570701	3.6002548044823386	-3.521863952861817	-19.293858942089372	
IRIS_313-10997	-76.74331420618385	26.51629963628847	31.811689337926367	-7.715335696861926	-16.185061670941884	
IRIS_313-10614	-67.86744606016553	32.00938401786949	23.774476898704258	-13.773212493021866	-9.649716491764998	
B073	-62.697508507275856	13.56356313178847	-6.990919179643048	-1.9769949335891726	-16.902696259226285	
IRIS_313-11234	-66.79383492993125	27.822318429576306	25.53015484852636	-0.9730098888274324	-11.97220871871998	
B076	-77.46651801586341	33.786194483908076	12.556714471636989	-0.6810094906863166	-1.4143144599530408	
B079	-63.902955474381436	5.970217173588523	-47.701378852742806	5.9973358829864765	21.17362998514009	
B081	-72.97635733848915	25.884750379877538	2.343574228932162	0.7144591732114726	-4.664238386494737	
IRIS_313-9384	-61.17084755972256	7.257714336004684	8.58658449828762	-11.548400386210622	-11.172439263287337	
B089	-56.226909884869166	11.841755992403478	-29.321753316941408	5.655625223423772	9.948387115555603	
B090	-49.73010038640541	-15.673984475926225	-12.170088233275562	8.241976575598848	7.0529331789104095	
B091	-52.790870895615384	-20.16122684948676	-11.269242036610741	5.383912685812	10.22974553479475	
B092	-60.37423951508565	2.5287434019033057	-48.138561581820895	7.51574245831423	24.163403320373835	
B094	-55.92243713287089	10.679178392483385	-37.38324641979346	5.118021689307696	18.18369849624817	
B095	-66.61110764118273	13.881656822813028	-5.44165963176124	-1.949125975362579	-15.917690239366904	
B096	-63.50676573275324	5.537432351222804	-45.3571401154651	5.594383042600032	21.238367476519265	
B097	-56.237161919612646	-0.6557072452847473	-36.58832807240913	3.1881133540670596	12.851995884575302	
IRIS_313-11256	-63.87334297600087	9.120790983902317	-23.412498998097202	2.7337780358697357	7.918297099116504	
IRIS_313-9424	-64.97758701812222	17.215226254067055	-10.555366509626312	-4.595004463875531	-16.290529065878726	
IRIS_313-9427	-79.16621804401004	30.968075942005783	23.496096862159146	-6.017171193911363	-15.034078026476857	
IRIS_313-11261	-64.99640662033916	12.297217223970748	-4.419927301767892	-2.622124276539733	-16.77904927899571	
IRIS_313-11262	-62.70411780610495	2.142722644809925	-34.26001798782952	0.6840828472631422	7.151405950550002	
B107	-50.79387533821295	2.079812739924146	-33.369146835305855	1.2714785608930128	16.908771750523037	
IRIS_313-11264	-62.14412362444621	6.079260732163595	-37.030883748394764	1.0273933794571504	11.288341548089521	
IRIS_313-11266	-75.03106820919386	31.912220629835517	23.285240680178052	-5.633648308585861	-14.786796977590319	
IRIS_313-11267	-60.33415075363325	13.314730591905528	3.097441504305961	-11.329442103913085	-19.915726035363765	
B113	-70.13248864576776	22.575304902939788	-4.698989615476311	-2.9046204177347086	-11.45766010825655	
B115	-60.14718264132562	7.337284989341476	-44.65267004628658	5.408927388430571	20.944204197863293	
B116	-61.63320627794368	4.241752854537392	-40.85534017041531	1.6896676834203892	13.327586239457013	
IRIS_313-11273	-66.76226745859582	12.918766703389815	1.7995308676484705	-4.574099130842014	-17.751288330454162	
IRIS_313-11275	-59.61139112447464	3.506988765563401	-35.88383310730198	1.3204341033002185	15.480950075608684	
IRIS_313-11276	-68.08998288828546	26.63082261589532	5.788948686985165	-4.652169378245404	-9.06088957297261	
B121	-60.84971420438675	3.6470454176791063	-47.636182441859965	7.431493723332721	24.938138956559527	
IRIS_313-9492	-67.2333427617347	9.099179636438341	3.359401447125559	-4.673926064676545	-18.65981722786223	
B123	-57.80559726594472	6.239797486504663	-37.878823598056606	3.8324708296060885	13.206603230969812	
IRIS_313-11280	-65.30362367610627	17.496100697913448	-0.8541201285443827	-2.9993766272945295	-18.112333820882306	
B125	-54.26170033392605	5.431112749925797	-37.674247786876975	1.8229892123094362	19.316673656514187	
IRIS_313-11282	-74.79130545428809	27.25428644817437	41.86812608709781	-7.472806450540048	-5.974661028615273	
IRIS_313-11283	-34.87306262837165	-11.415018239825937	-35.331262298474044	3.3722676419949362	-8.094017868514523	
IRIS_313-11284	-74.87818844440585	28.82637113135679	22.013684511163195	-2.1189286712185544	-4.698139850682341	
B129	-60.45732253594193	12.26368126903204	-9.010694205651932	-4.570792214329889	-10.770753044180552	
B130	-63.70417548929008	20.11950451078173	-16.721653848709458	3.6224245051226323	13.127366048678415	
B131	-56.91038785009961	6.773876695855686	-37.01615136052034	-1.7239595281686508	19.632680473252453	
IRIS_313-11288	-65.39496131723782	27.252742983604332	27.215536452768095	-2.66808147319557	-14.210573191910452	
IRIS_313-11292	-67.52755533135338	16.840562643126006	0.9051523813713788	1.6663698483654	-15.278584169786877	
IRIS_313-11294	-66.03735628132429	16.352339689639894	-1.8021197514827065	-1.4790155468257415	-18.645437169916146	
IRIS_313-9560	-68.40711652011461	15.898441235811571	-6.078537388586472	-3.4906258480092496	-10.379261373633119	
B140	-62.63271655920455	5.754365521858447	-43.672468090819706	4.942870082738507	33.21639686859275	
IRIS_313-9570	-52.62968183679574	20.261694467849082	-5.382875376815401	-1.916862292962893	-4.81809430278943	
IRIS_313-11300	-59.581680129333215	-8.915071973686048	-24.59581067118588	-3.0056667951238	18.671789331275725	
IRIS_313-11301	-79.61745021518097	27.195317914252474	31.23332003033549	-6.393357558560097	-13.711390060824991	
IRIS_313-11303	-33.33165214092871	2.9843534328559116	-31.012371945216287	3.855109640212931	-6.257942008222824	
IRIS_313-9590	-72.14326156385857	28.783385021584486	22.022729478865287	-4.2308025721835385	-9.067736726464208	
B149	-58.94512769151561	4.004832797732987	-49.48017157857552	5.208606511894614	20.016862496102707	
IRIS_313-9594	-76.41551129009869	29.3054989294861	29.902181690067053	-8.58285929349623	-16.131908463036112	
IRIS_313-11307	-62.50923347954028	17.19949456475895	-0.8064892266484385	-5.511276711408582	-14.984049371832612	
IRIS_313-11308	-61.2349063854145	7.9252195074972756	-39.112330715978544	2.0252934422757263	10.483973918828541	
IRIS_313-11309	-61.837021720206245	10.163156945332656	-41.01265689801248	-0.5431252293457731	10.595278665124198	
IRIS_313-11310	-59.50972109762949	-1.125907982887959	-32.614799048425546	-2.815609449554744	8.780188205684617	
IRIS_313-9605	-61.30487642211654	6.674053873951476	-51.855593139581245	4.30747208461631	22.519634668225653	
B157	-63.20208889402941	10.52243346118623	-42.093842641544235	5.227422453432408	23.11560476720044	
IRIS_313-11316	-24.7879476362598	-3.260817167151238	-30.507792763224455	-1.0386260345675569	-2.6448929605510854	
IRIS_313-9619	-60.674907787373726	13.089876040854067	1.332576133686983	-1.252172726012426	-14.29085900340265	
B163	-69.3847021936812	21.060516276321124	-30.657540303625993	5.023613922312188	23.537812318464482	
IRIS_313-11321	-76.94395183385018	26.834223666427345	27.97984764056669	-6.077321843912845	-17.19263574518356	
IRIS_313-9634	-64.06828291771085	8.842584222113974	-1.5934611472967835	-4.804460871509518	-10.19418287033047	
IRIS_313-11338	-63.71094897205445	15.00542733707449	0.3469567068827948	-1.4714008021183287	-10.793582023100903	
IRIS_313-11345	-36.97960682721435	-11.270664878042913	-41.298406908443674	2.338002515743581	0.6649126031077026	
IRIS_313-11346	-65.23933190695209	16.91220598514004	-2.5131512553286233	-4.7703414014801435	-18.00357939986403	
IRIS_313-11347	-39.242045213665534	-10.520601827260112	-42.76314849728905	-0.41749838997927935	-0.6890701134028189	
B197	-61.5452441532079	5.366120430639992	-40.35417995813167	2.0033424503592676	15.031542782947703	
IRIS_313-10814	-70.38284728537717	31.41336540165244	30.31362893895791	-8.026706570245922	-18.688618451948187	
B208	-61.289369016478055	1.5811609540737217	-51.644446774638816	7.6152153474458695	24.472772013183665	
B210	-57.56101836690926	5.389230382918181	-44.8364944767892	4.725655942678977	13.80415366239664	
B214	-71.47955742002038	22.916005746969038	12.9540681366037	-6.472984951614176	-5.425845381109192	
B216	-55.97397983730506	4.321201245759638	-42.036765875760935	2.19968446230187	20.111891959400115	
B217	-62.62475490523362	11.061637938044004	-4.556957725825063	-4.620155333325218	-12.201406792362661	
B222	-55.61659116225379	6.064109648566108	-42.63366256801859	5.870282050249535	15.487706499310283	
IRIS_313-10847	-61.07057427548507	9.512018088261932	-40.19665235046249	2.8953531059416417	11.56701636866396	
IRIS_313-11306	-60.356251103587375	5.730309188520121	-36.32599476454233	3.5682410971364105	17.317351997096576	
B229	-53.34730504097874	4.400038356228528	-44.100953639708436	8.01455058545088	12.280972416697525	
IRIS_313-11382	-65.37038951388018	3.865290909047343	7.026098927797715	-3.951633655499297	-18.7911995156209	
IRIS_313-11383	-69.13079750868614	26.80380855185747	31.25462001183403	-5.051072498079851	12.533444579466162	
IRIS_313-11386	-78.8269235497783	39.01616387740446	39.184359367584264	-3.2409035265150123	-6.169961284798737	
IRIS_313-9867	-66.76619315016396	15.251404603786636	0.7054200266243215	-6.536481794974199	-17.152105239553304	
B247	-74.22131527258136	32.81198683903193	8.769224487811442	0.7607451074246456	-0.6262463629310442	
B249	-61.34429100390014	6.576248707880072	-51.65396105544482	5.666693061548684	25.68453083823042	
B252	-48.261280687073146	3.6641001929694386	-38.906251998547894	0.9208560265174872	24.088271678444098	
B253	-69.51690707652405	33.17529899474343	27.905977289888437	-1.9477305182091633	5.642654550851043	
B254	-69.70473711930157	32.962584828402875	27.71520444850413	-1.8289356757751842	5.570837860749128	
B259	-52.77067293806945	0.4043050981561565	-44.979185743628086	7.623343737607675	23.834613857185275	
IRIS_313-11407	-60.40134507325369	13.634339630210356	1.4393972939792756	-5.141396872147929	-17.470865802753693	
B264	-62.46042457294728	5.705708547290264	-43.91316197216866	4.963729347330436	32.99572689107198	
B265	-63.22745639844966	10.007457864314775	-6.801475001814386	-2.009824749682055	-13.558260921162896	
IRIS_313-9968	-63.61803943179826	7.692452120538325	-46.068504417442234	5.9235327669527855	21.667160618077727	
IRIS_313-9969	-64.42546738113529	16.46361979754545	-0.13594647708348856	-4.531624807758539	-11.868887115350397	
IRIS_313-11206	-75.19091487037782	25.71004751445871	25.073227458081192	-3.938961637645642	-6.840858821227068	
IRIS_313-9976	-60.40055609610393	5.524350995544035	-48.494508774892516	5.557917801266296	20.83801874807747	
IRIS_313-10674	-65.7340489027205	19.987159020860094	-2.9158146390710313	-5.269903579737153	-9.571328536466597	
IRIS_313-11442	-64.32561064114448	10.659296085325783	-5.266101570563104	-2.9594965051221904	-15.566785883890828	
IRIS_313-10675	-64.25727967193068	0.5355179887251441	-34.41659683998408	0.6301857227230322	16.7064312101234	
IRIS_313-11447	-65.03171267815456	15.975703752487743	-4.109221915486267	-4.905828338453677	-21.60973721399576	
IRIS_313-11461	-63.33637166538295	3.2861983378430972	-37.692189358345566	3.2497488069581104	18.48882298667625	
IRIS_313-11467	-72.27660627064208	28.27481011953158	36.11800238947483	-2.7221223046520007	-16.078699642195467	
IRIS_313-11472	-70.86010361853737	31.029014746416415	29.38107678237168	-7.643863989157551	-14.985894210322982	
CX60	-59.42563536684711	17.07053435447929	1.7169425506267968	-0.6264228887123574	-3.4395077478782388	
IRIS_313-10681	-73.61319665178279	27.197186564943884	27.647205360230238	-7.490573986726435	-16.709626339843336	
IRIS_313-11493	-65.22096850950913	20.224586502976955	24.93205834501921	-4.965584250112629	-14.988818859916108	
IRIS_313-11521	-60.35282701477017	13.762662115373974	-4.317830710455816	-8.936886995526852	-9.947324329920354	
IRIS_313-10687	-71.40998550006353	28.840417565708965	34.3380240953011	-3.274933419591869	-16.93510688748917	
IRIS_313-10171	-63.04647306697925	15.592230272138066	-14.429580686930665	1.2328290124215227	-7.086395236942378	
IRIS_313-10177	-61.385451954874206	20.937209227084256	-0.31052535183890334	-7.3700443665529365	-14.08301152524317	
IRIS_313-10179	-74.23194095482489	31.547459694935508	26.703467723145444	-7.798219184272638	-9.838759066095655	
IRIS_313-10189	-55.77167783785243	8.075097175139529	-42.51144096545349	4.912391381833866	16.18610007390186	
IRIS_313-11530	-80.33819889410232	35.50453113566979	36.057202699544284	-3.5223217948597196	-13.085838880900498	
IRIS_313-10221	-61.21305922528719	17.361283976171944	-2.6258436133766487	-2.750468502719135	-18.911391727718403	
CX114	-61.14550665985967	1.3994845170348564	-50.314789448313334	6.835546865977941	25.365010271329954	
B064	-63.328545475583745	11.912579146868405	-8.940208136041424	-1.9073381554187987	-11.348913164638445	
IRIS_313-11558	-67.653388901648	11.353929374871635	-1.0283357399336834	0.32194429220542287	-14.3141665800213	
IRIS_313-11561	-59.57272613094279	-25.795732493877793	-8.52052083664518	5.065998903127378	8.499676222272207	
IRIS_313-9917	-66.03820179480086	15.46621240011949	-4.14860690363116	-3.771549985274581	-20.109398590528347	
IRIS_313-11565	-68.38962478993356	6.778039448022902	-1.176271676143851	-2.354227070764088	-18.635012974885484	
CX141	-72.73069349506295	26.10762262313053	22.772600383735735	-4.953075181476582	-15.214633421587827	
CX148	-68.89441800120855	26.06724161304303	32.821744704637844	-5.932367316779504	-16.95041713875708	
CX150	-72.14254297065311	24.54643737078608	28.931152273074076	-6.1937650449248505	-16.037933080789095	
CX154	-79.01558096303141	38.87268243659596	39.82745981665836	-3.1956747712681253	-6.555247662139999	
CX158	-77.4770710184551	27.518478127375893	30.50205554240806	-9.833947707339457	-19.08294645044106	
CX162	-55.476123673471164	5.0926639876517426	-44.75647854653066	2.110126684718509	18.958236857658637	
IRIS_313-10880	-67.16725149938836	14.498683657232673	-2.0977716960237007	-5.379590492472787	-19.984372191922045	
B261	-58.16402984530131	4.349217993976039	-45.26276942557597	6.103835459540424	20.945614866300417	
IRIS_313-11622	-65.17844409025845	11.495285737908135	-15.044812132685774	-1.3985364473828006	-10.328449945896681	
IRIS_313-11624	-63.76067000201182	11.878502383776038	-17.48553799001818	1.7452256313072407	-2.263715701120754	
B074	-42.296456253485744	3.245256947320007	-42.00368955527763	8.830083516118762	27.866209551564477	
IRIS_313-11443	-62.688156817745416	11.18471193784485	-3.6703142765003656	-8.210331017808002	-15.506807686890644	
IRIS_313-11635	-58.52241143944809	3.9308327763512496	-35.654142602249756	3.0667022622914226	10.540099068682117	
IRIS_313-11638	-69.07752231383229	3.0075532453678813	2.7375287112917577	-7.9966953992276535	-21.537928879808586	
IRIS_313-11642	-64.82619234593707	9.756436344407202	1.9377157002112155	-5.9360768720503865	-16.56246088743745	
IRIS_313-11645	-59.77006873217488	-13.090679866419338	-1.0924697508037682	1.6373140335834844	-2.5122600072365886	
IRIS_313-11646	-67.57172563221228	14.623079115776987	-3.5989187268416605	-3.875003442233509	-21.089541531594865	
IRIS_313-11647	-64.38684898425817	-7.717739098544492	-32.23376253556437	1.2480695760021798	17.34250238289692	
IRIS_313-11648	-67.48795521564983	12.575080495148566	0.2154673573717013	-4.5676850908177205	-19.86138264797716	
IRIS_313-10706	-75.77604767875664	28.371707878130582	30.479793029525318	-7.00204769243497	-13.942621029801721	
CX270	-58.172686359103736	11.554931504237247	-37.1512379058192	5.298137979763686	21.792494373594327	
IRIS_313-10477	-60.80266715908264	20.247024999217917	-3.5618450338527934	-6.5302424370531496	-8.803779167907605	
IRIS_313-11824	-67.25454005000928	8.271209915582165	1.4311383501284678	-7.775088520923776	-20.89444024129639	
IRIS_313-10503	-67.12285516508256	15.45534567004986	-10.953575796030131	-1.9142095084243969	-10.044090531009621	
IRIS_313-11664	-58.83526722516961	1.9586155370068195	-43.64498790095441	1.4950411570040611	15.179945845929009	
IRIS_313-11665	-58.06789344529666	3.708140762980301	-48.04028480762932	5.587414906071479	25.378472670286932	
IRIS_313-11666	-69.09310911063822	15.514131287995776	-13.76847542970574	-0.9701751798012842	-6.074240604958497	
IRIS_313-11667	-62.999968841379854	5.909788710223132	-46.7683419980702	5.926897472305541	19.751043129066012	
IRIS_313-11668	-49.569302164674575	5.972245684465278	-47.73281646083278	8.66812089068605	26.78101777602799	
IRIS_313-11674	-79.10402544934392	30.806295469145162	34.762866700086455	-9.308477963833282	-17.242503518492892	
IRIS_313-10518	-65.51351072861524	19.66183223328688	-5.048158651682591	-6.481040186715205	-14.96692706553386	
IRIS_313-11677	-54.545520757601984	8.614573486806542	-32.4179551298516	3.931617210482194	18.711614642983402	
IRIS_313-11679	-78.94112650798186	33.83016777788005	34.98873027868358	-8.034563217125712	-15.345043670993118	
IRIS_313-11681	-61.515171033944256	3.7530059303690755	-31.96195864989203	-0.270284561299931	14.313992121609436	
IRIS_313-11683	-78.27790164743368	30.511687033428988	28.288755148766406	-7.5101414580108505	-16.94548922418719	
IRIS_313-11684	-76.89781025764475	29.748466640519016	31.543729409692542	-6.689431019598941	-16.988959834738907	
IRIS_313-11685	-58.84655764699887	7.3442549942189155	-34.026298389646676	-1.2801843716112435	6.127904311128379	
IRIS_313-11686	-73.92113116373031	33.45013338417945	29.393472097580393	-8.153371297125346	-17.56627797251092	
IRIS_313-11687	-80.25532016408381	31.775252795456215	32.14308548314082	-1.8675271289420157	-14.636662033764601	
IRIS_313-11692	-59.16854122173646	2.514563175658539	-48.71456886354548	3.772092892691328	22.77796295619749	
IRIS_313-11693	-64.0799770652424	22.549032594509995	0.06774322459632959	-4.527687553684247	-13.114474735330589	
IRIS_313-11700	-76.22445672313042	29.391647518900697	27.361439633920213	-5.007376235870539	-19.274306544301076	
IRIS_313-11704	-61.67221416151217	4.902064918210282	-31.86485896673362	-3.634849621166037	17.522770209510057	
IRIS_313-11705	-71.3490653288651	33.95197950898204	29.24172945849283	-5.7091736642347035	-14.414851662605606	
IRIS_313-11706	-73.74062613077437	25.6923506013098	37.78770164487985	-8.634405188004886	-17.135670139411797	
IRIS_313-11707	-78.99952184829992	27.596872224742288	30.693631549811926	-4.297512986103769	-14.76801061461256	
IRIS_313-11708	-79.24578285836608	31.896576942201477	31.39664128182908	-7.3109840096587995	-16.856662501295943	
IRIS_313-11709	-69.20286820075958	15.520253920359949	2.6292833639607127	-5.0751601698616025	-18.162646459638278	
IRIS_313-11710	-77.56621999855277	30.77093614357632	29.21930641879477	-6.161337570360724	-17.222956506615564	
IRIS_313-11711	-58.35032853025558	7.34448180170281	-36.460172982303654	5.805804714018015	11.029904092025244	
IRIS_313-10824	-78.82164140166354	31.245652574508796	28.83634839944318	-3.7037658702341574	-12.424922164665256	
IRIS_313-11717	-67.49465431179834	12.259973108981704	1.9847356950165675	-7.720670963841355	-18.99577445066917	
IRIS_313-11719	-73.7944955868671	27.381249774582102	32.14680359067735	-7.228687482556546	-13.290467173474728	
IRIS_313-11722	-59.816992155479525	13.945251445894126	-8.132846012389097	-5.009711398910545	-16.777518262629265	
IRIS_313-11727	-64.75447878591507	14.675570842205467	-15.019523089436419	-0.47040836065563835	-6.535047097245943	
IRIS_313-11728	-61.4028494887249	8.15493852988539	-36.898909304708994	1.9395274805063796	8.324768925833654	
IRIS_313-11730	-66.69837760690697	31.249967446125165	21.548598797730563	-7.990447595544417	-1.5868168792500068	
IRIS_313-11731	-75.3416253882525	27.091411987825047	16.035332700487796	-1.8428399037290633	-8.27433178887832	
IRIS_313-11732	-58.40720341266262	0.48431028726124276	-47.299966681663115	5.860870220152675	25.251410364243956	
IRIS_313-11733	-58.68014583159876	6.549818070868294	-49.247989154714595	4.60051719844273	25.731591039808226	
IRIS_313-11734	-57.498232617474756	5.694653959559073	-49.17536758501721	5.135575558481999	20.18993451442973	
IRIS_313-11738	-67.83354611059308	1.0511541723237574	2.096799570791338	-8.374549747297268	-20.37122151919464	
IRIS_313-11741	-59.38171451015134	-18.51485734065109	-9.531675454935243	5.502852534592185	11.424686927659462	
IRIS_313-11744	-59.50329527825738	10.314287149208544	-6.137765382835516	-4.874883786584531	-12.713295160766176	
IRIS_313-11745	-56.28940318002394	1.3968238154585755	-43.516923427214486	7.512149578079859	22.481551314470494	
IRIS_313-11746	-59.417538754855485	2.611023521632845	-45.685276391081345	3.619011426069894	18.219414924366024	
IRIS_313-11747	-51.86168680202664	2.4325815582881702	-43.72025102531595	6.2134364992257645	20.193682454852713	
IRIS_313-11748	-74.1861073758662	25.931110963731555	25.43931221287189	-5.959846455121567	-14.202389165033585	
IRIS_313-11750	-58.42341888957431	1.802255304929092	-41.56038323466452	3.386946368117299	14.491243989940747	
IRIS_313-11751	-61.866671970267795	10.364526451182218	-8.217418610399935	-0.4735054266507257	-12.057934294922642	
IRIS_313-11752	-60.41995664110217	4.107233108776777	-50.691147690293384	8.568272473309099	24.275178197405616	
IRIS_313-11753	-60.211064835322844	-0.6147717204402211	-45.069376204616205	4.702684105464171	19.863717656594925	
IRIS_313-9406	-82.4825474266032	33.14843802690729	44.759697663319166	-3.5132689759284887	-6.219325860191905	
CX403	-53.698991442899306	-0.3443993477791223	-38.08727479881375	6.581534340859319	17.982406375853973	
IRIS_313-11076	-60.98049074623407	4.217044019525989	-32.813971754881024	3.549739341428008	11.138710038821033	
IRIS_313-9409	-77.73138539053826	26.693380546019313	23.36531902890498	-7.116654464187996	-14.831873237694948	
IRIS_313-10651	-61.19671507151865	17.21306631563674	-2.780660552323858	-3.716256938464836	-18.865779685033548	
IRIS_313-10652	-80.16358350501258	34.21997777328245	31.38338368036992	-5.844825354235615	-9.293562707720934	
IRIS_313-11255	-57.711635297602726	3.5340688008404904	-38.196578999046295	3.7165108257824278	12.414550374503497	
IRIS_313-10664	-67.67994744572094	7.90740710869642	0.9136483735112061	-3.803275606111767	-21.12247130447692	
IRIS_313-10666	-60.868016664953586	8.539972022269962	-35.78581934610812	0.00987241195743982	10.50825266887691	
IRIS_313-10667	-68.57348938620184	-0.5492797711516462	2.657547293582266	-3.3972080646241656	-10.550026510498988	
IRIS_313-10668	-60.4302370406306	-2.3523145172741007	-35.14687505789928	-2.689952521133565	16.006818574390888	
IRIS_313-11795	-59.516181302536616	4.440136241356115	-51.35597644411009	8.32806807602611	28.32012580178813	
IRIS_313-11796	-55.62730526197169	2.2895749773529213	-46.46943133438437	2.374503970604252	22.80859003636787	
IRIS_313-11797	-49.17397012040766	11.23969445513855	-41.89670307187013	2.205913370916216	27.61440632577324	
IRIS_313-11798	-76.4387079929498	29.881509836218495	37.88859518903346	-0.04442988257556907	-10.953873677385923	
IRIS_313-11799	-59.29811874462576	2.2867817576480034	-50.43799905481041	9.298056887534106	23.638277753435453	
IRIS_313-11801	-58.89493280540626	-2.8836244780845206	-42.10194223928816	4.967964929438892	21.726223650031557	
IRIS_313-11802	-52.77872236458597	1.380848852725652	-47.721118226187684	8.850280691426722	25.149238977582133	
IRIS_313-10682	-72.36092468997956	28.31965274056382	29.184839523105687	-5.648699817088774	-20.31170475684517	
IRIS_313-11804	-58.781534982935504	2.535072697169165	-46.66222340122337	4.981212709392916	16.8189387625045	
IRIS_313-11805	-57.81341307222993	1.9871728326724516	-49.64769302716462	5.377683748550074	20.16211270947299	
IRIS_313-11806	-59.54482890458302	0.9160903896610195	-48.27903250894485	7.574613677015172	25.25539337394228	
IRIS_313-10688	-74.06390328136183	28.791577701199703	19.03416401549696	-6.865241600570684	-15.199162093907624	
IRIS_313-11260	-74.49633727009365	32.78336309348932	13.657510575219018	-1.162418758398978	2.9555099498153443	
IRIS_313-8305	-70.02715777905551	5.640168736713791	-3.829654640160662	-3.8891290457459853	-14.21545138144485	
IRIS_313-10697	-73.52144882585414	30.00081001897938	35.86342232966255	-3.833206037930588	-20.003300815638944	
IRIS_313-11816	-55.76087343829083	0.42384660435232213	-37.6477364072852	3.6715244115662515	9.790934798171529	
IRIS_313-11817	-64.30629884190208	26.39958148272055	-2.757458681058664	-2.3448441574472785	-6.8146288227668865	
IRIS_313-8332	-52.743800668338345	-16.49376500185113	-12.122529842929781	5.731185742286478	6.741265744503301	
IRIS_313-11819	-76.53886179699181	29.60708288312678	30.701085120471937	-6.720291187769451	-16.602494332993903	
IRIS_313-11820	-76.09252328346108	30.62028228890163	32.17718544335291	-3.9982196520453637	-8.831866815629917	
IRIS_313-11822	-66.79551224124285	7.4680016419060244	2.128294218203459	-6.797537079949796	-20.368509512296747	
IRIS_313-11823	-68.78850364881251	10.389886820471137	5.910539098126612	-7.032722085656115	-20.05326996489601	
IRIS_313-7736	-67.8618113958962	9.506151440447443	0.8044333188074237	-5.590048774510647	-14.38799584186741	
IRIS_313-11833	-72.04223348651168	22.818089309280445	26.830823663711495	-10.864129318222941	-13.254220266776422	
IRIS_313-11835	-59.90538574749095	16.88894029791781	-37.41582279435457	3.2969952464609116	22.210437528849265	
IRIS_313-11836	-78.72398481329417	29.41435303193516	36.32255828793226	-6.521175257217098	-12.630861530134892	
IRIS_313-11840	-77.40575752871835	29.937659275808844	30.75016992749509	-6.516134823508431	-18.055944826427538	
IRIS_313-11842	-75.56408846437118	26.51563642360309	28.984653179319324	-8.432502848024354	-19.208283080433855	
IRIS_313-11848	-72.88818028587953	31.657642044135848	31.20411439463343	-5.296045611630197	-8.61503896828483	
IRIS_313-11854	-64.21233020593728	12.287029691460974	-9.837290660050586	-1.3107838761060389	-15.0757834100026	
